BAND,ORIGINAL_BAND,EVENT_TYPE,EVENT_DATE,EVENT_YEAR,ISO_COUNTRY,LAT_DD,LON_DD,CP,BAND_TYPE,SPECIES_ID,BIRD_STATUS,AGE_CODE,SEX_CODE,SPECIES_NAME,SCIENTIFIC_NAME,AGE_DESCRIPTION,SEX_DESCRIPTION
B49422709459,B49422709459,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709449,B99422709449,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709412,B09422709412,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709430,B49422709430,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709402,B79422709402,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709427,B99422709427,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709567,B79422709567,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69440168934,B69440168934,B,10/03/1965,1965,CA,43.25,-79.91667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709497,B09422709497,B,10/03/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709482,B79422709482,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709319,B29422709319,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709332,B09422709332,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709342,B99422709342,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39422709357,B39422709357,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709464,B29422709464,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709472,B29422709472,B,10/04/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709202,B99422709202,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709220,B29422709220,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29372292542,B29372292542,B,09/15/1965,1965,US,39.08333,-79.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B09422709254,B09422709254,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99420870082,B99420870082,B,09/02/1965,1965,US,38.91667,-79.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49420870090,B49420870090,B,08/31/1965,1965,US,38.91667,-79.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B79422709169,B79422709169,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709184,B99422709184,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462894748,B69462894748,B,10/13/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894726,B99462894726,B,10/13/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894732,B49462894732,B,10/13/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894866,B49462894866,B,10/12/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462894759,B29462894759,B,10/12/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462894888,B99462894888,B,10/11/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89462894872,B89462894872,B,10/11/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709150,B29422709150,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709290,B49422709290,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709287,B99422709287,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709262,B99422709262,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709147,B29422709147,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709122,B99422709122,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709132,B49422709132,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19422709114,B19422709114,B,10/07/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709217,B49422709217,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422709239,B29422709239,B,10/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89410681256,B89410681256,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B69410681161,B69410681161,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B99440329762,B99440329762,B,10/10/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29422709954,B29422709954,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709044,B99422709044,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19422709192,B19422709192,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709814,B09422709814,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B89422709832,B89422709832,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709850,B49422709850,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29372798237,B29372798237,B,03/23/1965,1965,US,41.91667,-89.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29422709542,B29422709542,B,03/31/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49422709534,B49422709534,B,03/31/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709529,B99422709529,B,04/01/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709500,B99422709500,B,04/01/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59422709519,B59422709519,B,04/01/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59422709599,B59422709599,B,04/02/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709589,B99422709589,B,04/06/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422709570,B09422709570,B,04/08/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49410594544,B49410594544,B,04/11/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59462855514,B59462855514,B,04/17/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49462894499,B49462894499,B,07/08/1965,1965,CA,42.58333,-80.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29422719544,B29422719544,B,07/26/1965,1965,CA,45.91667,-79.91667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49422793459,B49422793459,B,08/26/1965,1965,CA,50.75,-93.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59322357599,B59322357599,B,09/16/1965,1965,CA,42.41667,-82.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89440288294,B89440288294,B,12/15/1965,1965,US,42.58333,-83.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B79422709007,B79422709007,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709917,B99422709917,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99152488809,B99152488809,B,11/27/1965,1965,US,40.58333,-73.25,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99422709847,B99422709847,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49440329779,B49440329779,B,10/10/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49420637433,B49420637433,B,10/11/1965,1965,US,43.58333,-87.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B79420637426,B79420637426,B,10/11/1965,1965,US,43.58333,-87.91667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B29440329654,B29440329654,B,10/11/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B39440329649,B39440329649,B,10/11/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09132798078,B09132798078,B,10/17/1965,1965,US,44.08333,-87.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89410453835,B89410453835,B,10/19/1965,1965,US,44.58333,-90.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39410453824,B39410453824,B,10/22/1965,1965,US,44.58333,-90.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49440329613,B49440329613,B,10/25/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49440329622,B49440329622,B,10/25/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09440329639,B09440329639,B,10/25/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B39342170310,B39342170310,B,10/27/1965,1965,US,42.75,-88.91667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B49440329692,B49440329692,B,10/28/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B99440329600,B99440329600,B,10/28/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09400147944,B09400147944,B,11/01/1965,1965,US,43.08333,-89.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99440329683,B99440329683,B,11/01/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B59440328550,B59440328550,B,11/01/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B99440329664,B99440329664,B,11/01/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B69440329670,B69440329670,B,11/01/1965,1965,US,43.58333,-87.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49420183439,B49420183439,B,11/10/1965,1965,US,43.75,-90.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B79422709809,B79422709809,B,10/14/1965,1965,CA,43.58333,-79.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09410622510,B09410622510,B,11/30/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19152488811,B19152488811,B,11/27/1965,1965,US,40.58333,-73.25,10.0,04,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49410681371,B49410681371,B,10/17/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Male
B09410681154,B09410681154,B,10/30/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B19410681268,B19410681268,B,10/29/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B99410681289,B99410681289,B,10/29/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B49410681294,B49410681294,B,10/29/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B29410681271,B29410681271,B,10/29/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B99410681201,B99410681201,B,10/28/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B39322299293,B39322299293,B,10/26/1965,1965,US,41.25,-73.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49410681219,B49410681219,B,10/25/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B79342573412,B79342573412,B,10/24/1965,1965,US,40.58333,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09410681231,B09410681231,B,10/24/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B69410681240,B69410681240,B,10/24/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B39132576587,B39132576587,B,10/24/1965,1965,US,40.75,-73.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19410681224,B19410681224,B,10/24/1965,1965,US,40.58333,-73.75,10.0,12,3720,3.0,0.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Female
B29322653143,B29322653143,B,01/02/1960,1960,US,40.75,-74.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B69462433383,B69462433383,B,10/27/1960,1960,US,40.91667,-74.58333,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B19420130042,B19420130042,B,11/11/1960,1960,US,41.08333,-74.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09560341030,B09560341030,B,11/15/1960,1960,US,41.08333,-74.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B19560341026,B19560341026,B,12/06/1960,1960,US,41.08333,-74.08333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29462433393,B29462433393,B,10/19/1960,1960,US,40.91667,-74.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99560902006,B99560902006,B,10/08/1960,1960,US,42.58333,-83.25,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B99478539185,B99478539185,B,12/29/1960,1960,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49342183381,B49342183381,B,10/18/1960,1960,US,41.58333,-90.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29422097542,B29422097542,B,09/07/1960,1960,CA,44.58333,-66.75,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B49420634540,B49420634540,B,10/13/1960,1960,US,41.25,-71.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39420634532,B39420634532,B,10/14/1960,1960,US,41.25,-71.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99462332964,B99462332964,B,12/03/1960,1960,US,34.08333,-79.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59452998509,B59452998509,B,05/22/1960,1960,US,44.91667,-68.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89342815561,B89342815561,B,09/09/1960,1960,US,44.41667,-68.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B59442961514,B59442961514,B,10/19/1960,1960,US,44.41667,-68.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B19442961509,B19442961509,B,10/22/1960,1960,US,44.41667,-68.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59442961594,B59442961594,B,10/22/1960,1960,US,44.41667,-68.75,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09322007892,B09322007892,B,11/12/1960,1960,US,40.25,-74.91667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B69422186222,B69422186222,B,11/11/1960,1960,US,40.08333,-75.41667,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09420130540,B09420130540,B,10/23/1960,1960,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29322132581,B29322132581,B,04/17/1960,1960,US,40.08333,-75.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99322899018,B99322899018,B,02/28/1960,1960,US,39.91667,-75.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89322899002,B89322899002,B,02/28/1960,1960,US,39.91667,-75.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B99322899029,B99322899029,B,02/28/1960,1960,US,39.91667,-75.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B49342160506,B49342160506,B,07/12/1960,1960,US,47.25,-95.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B19342183241,B19342183241,B,11/04/1960,1960,US,41.58333,-90.58333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B29322963559,B29322963559,B,11/07/1960,1960,US,38.91667,-77.08333,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B49402813434,B49402813434,B,06/11/1960,1960,US,47.58333,-122.41667,10.0,11,3720,3.0,0.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Male
B99560855845,B99560855845,B,02/11/1960,1960,CA,50.91667,-102.41667,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B59478530609,B59478530609,B,01/30/1960,1960,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B39478530614,B39478530614,B,01/24/1960,1960,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09478530627,B09478530627,B,01/03/1960,1960,CA,43.75,-79.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B49560485565,B49560485565,B,07/14/1960,1960,CA,53.91667,-113.41667,10.0,11,3720,3.0,2.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Hatching Year,Unknown
B99452663766,B99452663766,B,10/10/1960,1960,US,42.58333,-85.25,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B09422404454,B09422404454,B,10/13/1960,1960,US,41.08333,-73.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B29422404434,B29422404434,B,10/26/1960,1960,US,41.08333,-73.58333,10.0,11,3720,3.0,0.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,Unknown,Unknown
B99452075999,B99452075999,B,01/13/1960,1960,US,39.58333,-122.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B89492725839,B89492725839,B,01/24/1960,1960,US,39.58333,-122.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B59452075985,B59452075985,B,02/27/1960,1960,US,39.58333,-122.25,10.0,11,3720,3.0,1.0,0.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Unknown
B09560511151,B09560511151,B,01/16/1960,1960,US,39.25,-84.58333,10.0,11,3720,3.0,1.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Male
B19410869540,B19410869540,B,01/30/1960,1960,US,39.08333,-83.41667,10.0,11,3720,3.0,1.0,4.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Male
B69560511145,B69560511145,B,02/13/1960,1960,US,39.25,-84.58333,10.0,11,3720,3.0,1.0,5.0,Northern Saw-whet Owl,Aegolius acadicus,After Hatching Year,Female
